date_time(UTC:PDT+7),vented_pressure(cm),water_temperature(deg_C),discharge_flag
2018-06-12 17:30:00,39.471599999999995,7.694,0
2018-06-12 18:00:00,39.745920000000005,8.26,0
2018-06-12 18:30:00,39.50208,8.9,0
2018-06-12 19:00:00,39.3192,9.59,0
2018-06-12 19:30:00,39.0144,10.32,0
2018-06-12 20:00:00,39.07536,11.05,0
2018-06-12 20:30:00,38.861999999999995,11.78,0
2018-06-12 21:00:00,38.77056,12.48,0
2018-06-12 21:30:00,38.64864,13.13,0
2018-06-12 22:00:00,38.861999999999995,13.71,0
2018-06-12 22:30:00,38.98392,14.2,0
2018-06-12 23:00:00,39.3192,14.59,0
2018-06-12 23:30:00,39.34968,14.86,0
2018-06-13 00:00:00,40.11168,14.98,0
2018-06-13 00:30:00,40.599360000000004,15.01,0
2018-06-13 01:00:00,41.02608,14.93,0
2018-06-13 01:30:00,41.54424,14.74,0
2018-06-13 02:00:00,42.33672,14.47,0
2018-06-13 02:30:00,42.94632,14.11,0
2018-06-13 03:00:00,43.5864,13.73,0
2018-06-13 03:30:00,43.70832,13.34,0
2018-06-13 04:00:00,44.196,12.92,0
2018-06-13 04:30:00,44.40936,12.46,0
2018-06-13 05:00:00,44.5008,11.98,0
2018-06-13 05:30:00,44.348400000000005,11.53,0
2018-06-13 06:00:00,44.31792,11.09,0
2018-06-13 06:30:00,44.16552,10.69,0
2018-06-13 07:00:00,43.98264,10.3,0
2018-06-13 07:30:00,43.5864,9.95,0
2018-06-13 08:00:00,43.2816,9.64,0
2018-06-13 08:30:00,43.46448,9.35,0
2018-06-13 09:00:00,43.19016,9.07,0
2018-06-13 09:30:00,42.824400000000004,8.81,0
2018-06-13 10:00:00,42.672,8.57,0
2018-06-13 10:30:00,42.73296,8.34,0
2018-06-13 11:00:00,42.214800000000004,8.14,0
2018-06-13 11:30:00,42.03192,7.949,0
2018-06-13 12:00:00,41.78808,7.769,0
2018-06-13 12:30:00,41.87952000000001,7.601,0
2018-06-13 13:00:00,41.69664,7.438,0
2018-06-13 13:30:00,41.148,7.287,0
2018-06-13 14:00:00,41.42232,7.163,0
2018-06-13 14:30:00,40.8432,7.085,0
2018-06-13 15:00:00,40.75176,7.075,0
2018-06-13 15:30:00,40.8432,7.146,0
2018-06-13 16:00:00,40.81272,7.293,0
2018-06-13 16:30:00,40.72128,7.511,0
2018-06-13 17:00:00,40.75176,7.848,0
2018-06-13 17:30:00,40.26408,8.3,0
2018-06-13 18:00:00,39.989760000000004,8.85,0
2018-06-13 18:30:00,40.050720000000005,9.48,0
2018-06-13 19:00:00,39.65448,10.15,0
2018-06-13 19:30:00,39.80688,10.88,0
2018-06-13 20:00:00,39.441120000000005,11.62,0
2018-06-13 20:30:00,39.380160000000004,12.35,0
2018-06-13 21:00:00,39.136320000000005,13.06,0
2018-06-13 21:30:00,39.07536,13.72,0
2018-06-13 22:00:00,39.136320000000005,14.3,0
2018-06-13 22:30:00,38.77056,14.77,0
2018-06-13 23:00:00,39.25824,15.11,0
2018-06-13 23:30:00,39.684960000000004,15.3,0
2018-06-14 00:00:00,40.26408,15.41,0
2018-06-14 00:30:00,40.41648,15.42,0
2018-06-14 01:00:00,41.08704,15.28,0
2018-06-14 01:30:00,41.63568,15.07,0
2018-06-14 02:00:00,42.70248,14.77,0
2018-06-14 02:30:00,43.06824,14.4,0
2018-06-14 03:00:00,44.22648,13.95,0
2018-06-14 03:30:00,44.287440000000004,13.49,0
2018-06-14 04:00:00,44.86656,13.0,0
2018-06-14 04:30:00,44.68368,12.53,0
2018-06-14 05:00:00,45.07992,12.0,0
2018-06-14 05:30:00,45.01896,11.49,0
2018-06-14 06:00:00,44.77512,11.03,0
2018-06-14 06:30:00,44.83608,10.6,0
2018-06-14 07:00:00,44.43984,10.2,0
2018-06-14 07:30:00,44.47032,9.82,0
2018-06-14 08:00:00,44.31792,9.46,0
2018-06-14 08:30:00,43.5864,9.13,0
2018-06-14 09:00:00,43.76928,8.82,0
2018-06-14 09:30:00,43.37304,8.53,0
2018-06-14 10:00:00,43.31208,8.27,0
2018-06-14 10:30:00,42.9768,8.02,0
2018-06-14 11:00:00,42.73296,7.789,0
2018-06-14 11:30:00,42.42816,7.584,0
2018-06-14 12:00:00,42.48912,7.386,0
2018-06-14 12:30:00,42.12336,7.197,0
2018-06-14 13:00:00,41.97096,7.016,0
2018-06-14 13:30:00,41.97096,6.848,0
2018-06-14 14:00:00,41.54424,6.698,0
2018-06-14 14:30:00,41.42232,6.595,0
2018-06-14 15:00:00,41.36136,6.569,0
2018-06-14 15:30:00,40.9956,6.627,0
2018-06-14 16:00:00,40.965120000000006,6.771,0
2018-06-14 16:30:00,40.72128,6.996,0
2018-06-14 17:00:00,40.6908,7.337,0
2018-06-14 17:30:00,40.660320000000006,7.784,0
2018-06-14 18:00:00,40.050720000000005,8.33,0
2018-06-14 18:30:00,40.2336,8.94,0
2018-06-14 19:00:00,39.9288,9.6,0
2018-06-14 19:30:00,39.71544,10.3,0
2018-06-14 20:00:00,39.53256,11.04,0
2018-06-14 20:30:00,39.04488,11.76,0
2018-06-14 21:00:00,39.19728,12.44,0
2018-06-14 21:30:00,38.89248,13.06,0
2018-06-14 22:00:00,38.831520000000005,13.6,0
2018-06-14 22:30:00,38.67912,14.04,0
2018-06-14 23:00:00,38.64864,14.38,0
2018-06-14 23:30:00,38.831520000000005,14.63,0
2018-06-15 00:00:00,38.74008,14.77,0
2018-06-15 00:30:00,38.922959999999996,14.81,0
2018-06-15 01:00:00,39.441120000000005,14.76,0
2018-06-15 01:30:00,39.684960000000004,14.6,0
2018-06-15 02:00:00,40.20312,14.36,0
2018-06-15 02:30:00,40.02024,14.05,0
2018-06-15 03:00:00,40.6908,13.68,0
2018-06-15 03:30:00,40.9956,13.3,0
2018-06-15 04:00:00,41.574720000000006,12.89,0
2018-06-15 04:30:00,41.63568,12.43,0
2018-06-15 05:00:00,42.03192,11.97,0
2018-06-15 05:30:00,42.001439999999995,11.5,0
2018-06-15 06:00:00,42.15384,11.04,0
2018-06-15 06:30:00,42.39768,10.61,0
2018-06-15 07:00:00,41.84904,10.2,0
2018-06-15 07:30:00,41.42232,9.81,0
2018-06-15 08:00:00,41.818560000000005,9.44,0
2018-06-15 08:30:00,41.6052,9.09,0
2018-06-15 09:00:00,41.33088,8.75,0
2018-06-15 09:30:00,41.17848,8.42,0
2018-06-15 10:00:00,40.78224,8.11,0
2018-06-15 10:30:00,40.87368,7.829,0
2018-06-15 11:00:00,40.62984,7.554,0
2018-06-15 11:30:00,40.8432,7.283,0
2018-06-15 12:00:00,40.050720000000005,7.033,0
2018-06-15 12:30:00,40.355520000000006,6.806,0
2018-06-15 13:00:00,40.050720000000005,6.6,0
2018-06-15 13:30:00,39.776399999999995,6.42,0
2018-06-15 14:00:00,39.745920000000005,6.264,0
2018-06-15 14:30:00,39.56304,6.169,0
2018-06-15 15:00:00,39.227759999999996,6.155,0
2018-06-15 15:30:00,39.380160000000004,6.223,0
2018-06-15 16:00:00,39.25824,6.354,0
2018-06-15 16:30:00,38.7096,6.527,0
2018-06-15 17:00:00,38.7096,6.838,0
2018-06-15 17:30:00,38.67912,7.259,0
2018-06-15 18:00:00,38.7096,7.798,0
2018-06-15 18:30:00,38.58768,8.42,0
2018-06-15 19:00:00,38.28288,9.11,0
2018-06-15 19:30:00,37.825680000000006,9.82,0
2018-06-15 20:00:00,37.91712,10.57,0
2018-06-15 20:30:00,37.85616,11.28,0
2018-06-15 21:00:00,37.7952,11.96,0
2018-06-15 21:30:00,37.42944,12.54,0
2018-06-15 22:00:00,37.27704000000001,13.05,0
2018-06-15 22:30:00,37.39896,13.41,0
2018-06-15 23:00:00,36.972240000000006,13.76,0
2018-06-15 23:30:00,37.06368,13.98,0
2018-06-16 00:00:00,37.55136,14.08,0
2018-06-16 00:30:00,37.61232,14.07,0
2018-06-16 01:00:00,37.4904,13.96,0
2018-06-16 01:30:00,37.520880000000005,13.77,0
2018-06-16 02:00:00,38.28288,13.51,0
2018-06-16 02:30:00,38.43528,13.2,0
2018-06-16 03:00:00,38.52672,12.85,0
2018-06-16 03:30:00,39.10584,12.45,0
2018-06-16 04:00:00,39.10584,12.05,0
2018-06-16 04:30:00,39.41064,11.63,0
2018-06-16 05:00:00,39.3192,11.19,0
2018-06-16 05:30:00,39.28872,10.73,0
2018-06-16 06:00:00,39.25824,10.26,0
2018-06-16 06:30:00,39.04488,9.81,0
2018-06-16 07:00:00,39.25824,9.4,0
2018-06-16 07:30:00,38.89248,9.01,0
2018-06-16 08:00:00,39.07536,8.65,0
2018-06-16 08:30:00,38.77056,8.3,0
2018-06-16 09:00:00,38.4048,7.975,0
2018-06-16 09:30:00,38.618159999999996,7.665,0
2018-06-16 10:00:00,38.37432,7.377,0
2018-06-16 10:30:00,38.37432,7.104,0
2018-06-16 11:00:00,38.13048,6.843,0
2018-06-16 11:30:00,38.22192,6.602,0
2018-06-16 12:00:00,37.9476,6.38,0
2018-06-16 12:30:00,37.88664000000001,6.168,0
2018-06-16 13:00:00,37.67328,5.976,0
2018-06-16 13:30:00,37.61232,5.802,0
2018-06-16 14:00:00,37.42944,5.662,0
2018-06-16 14:30:00,37.216080000000005,5.571,0
2018-06-16 15:00:00,37.1856,5.564,0
2018-06-16 15:30:00,37.24656,5.649,0
2018-06-16 16:00:00,37.0332,5.798,0
2018-06-16 16:30:00,36.911280000000005,6.035,0
2018-06-16 17:00:00,37.00272,6.391,0
2018-06-16 17:30:00,36.94176,6.857,0
2018-06-16 18:00:00,36.81984,7.431,0
2018-06-16 18:30:00,36.697919999999996,8.1,0
2018-06-16 19:00:00,36.48456,8.83,0
2018-06-16 19:30:00,36.393119999999996,9.59,0
2018-06-16 20:00:00,36.2712,10.38,0
2018-06-16 20:30:00,36.1188,11.14,0
2018-06-16 21:00:00,35.84448,11.83,0
2018-06-16 21:30:00,35.783519999999996,12.46,0
2018-06-16 22:00:00,35.814,13.0,0
2018-06-16 22:30:00,35.53968,13.45,0
2018-06-16 23:00:00,35.478719999999996,13.78,0
2018-06-16 23:30:00,35.29584,14.0,0
2018-06-17 00:00:00,35.41776,14.11,0
2018-06-17 00:30:00,35.6616,14.12,0
2018-06-17 01:00:00,35.5092,14.02,0
2018-06-17 01:30:00,36.05784,13.85,0
2018-06-17 02:00:00,36.088319999999996,13.62,0
2018-06-17 02:30:00,36.393119999999996,13.33,0
2018-06-17 03:00:00,36.48456,12.99,0
2018-06-17 03:30:00,36.8808,12.62,0
2018-06-17 04:00:00,37.27704000000001,12.24,0
2018-06-17 04:30:00,37.30752,11.83,0
2018-06-17 05:00:00,37.39896,11.4,0
2018-06-17 05:30:00,37.520880000000005,10.96,0
2018-06-17 06:00:00,37.58184000000001,10.51,0
2018-06-17 06:30:00,37.58184000000001,10.06,0
2018-06-17 07:00:00,37.61232,9.63,0
2018-06-17 07:30:00,37.42944,9.22,0
2018-06-17 08:00:00,37.459920000000004,8.83,0
2018-06-17 08:30:00,37.155120000000004,8.47,0
2018-06-17 09:00:00,37.24656,8.13,0
2018-06-17 09:30:00,37.12464,7.798,0
2018-06-17 10:00:00,37.00272,7.477,0
2018-06-17 10:30:00,37.09416,7.172,0
2018-06-17 11:00:00,36.697919999999996,6.886,0
2018-06-17 11:30:00,36.576,6.626,0
2018-06-17 12:00:00,36.54552,6.369,0
2018-06-17 12:30:00,36.48456,6.134,0
2018-06-17 13:00:00,36.1188,5.899,0
2018-06-17 13:30:00,36.1188,5.682,0
2018-06-17 14:00:00,36.05784,5.504,0
2018-06-17 14:30:00,35.814,5.367,0
2018-06-17 15:00:00,35.87496,5.312,0
2018-06-17 15:30:00,35.41776,5.325,0
2018-06-17 16:00:00,35.60064,5.366,0
2018-06-17 16:30:00,35.173919999999995,5.486,0
2018-06-17 17:00:00,35.387280000000004,5.752,0
2018-06-17 17:30:00,35.32632,6.163,0
2018-06-17 18:00:00,35.53968,6.695,0
2018-06-17 18:30:00,35.2044,7.279,0
2018-06-17 19:00:00,35.23488,7.85,0
2018-06-17 19:30:00,35.052,8.09,0
2018-06-17 20:00:00,35.2044,8.47,0
2018-06-17 20:30:00,34.869119999999995,8.9,0
2018-06-17 21:00:00,34.99104,9.51,0
2018-06-17 21:30:00,34.80816,10.15,0
2018-06-17 22:00:00,34.53384,10.67,0
2018-06-17 22:30:00,34.68624,10.97,0
2018-06-17 23:00:00,34.320479999999996,11.14,0
2018-06-17 23:30:00,34.29,11.27,0
2018-06-18 00:00:00,34.16808,11.46,0
2018-06-18 00:30:00,33.86328,11.52,0
2018-06-18 01:00:00,33.86328,11.5,0
2018-06-18 01:30:00,33.832800000000006,11.44,0
2018-06-18 02:00:00,33.64992,11.35,0
2018-06-18 02:30:00,33.80232,11.21,0
2018-06-18 03:00:00,33.58896,11.02,0
2018-06-18 03:30:00,33.74136,10.8,0
2018-06-18 04:00:00,33.71088,10.59,0
2018-06-18 04:30:00,33.61944,10.37,0
2018-06-18 05:00:00,33.832800000000006,10.11,0
2018-06-18 05:30:00,33.71088,9.81,0
2018-06-18 06:00:00,33.832800000000006,9.5,0
2018-06-18 06:30:00,33.832800000000006,9.18,0
2018-06-18 07:00:00,34.076640000000005,8.85,0
2018-06-18 07:30:00,34.04616,8.53,0
2018-06-18 08:00:00,33.95472,8.21,0
2018-06-18 08:30:00,33.86328,7.898,0
2018-06-18 09:00:00,33.832800000000006,7.601,0
2018-06-18 09:30:00,33.74136,7.313,0
2018-06-18 10:00:00,33.771840000000005,7.029,0
2018-06-18 10:30:00,33.61944,6.746,0
2018-06-18 11:00:00,33.528000000000006,6.481,0
2018-06-18 11:30:00,33.61944,6.241,0
2018-06-18 12:00:00,33.49752,6.015,0
2018-06-18 12:30:00,33.528000000000006,5.81,0
2018-06-18 13:00:00,33.58896,5.617,0
2018-06-18 13:30:00,33.3756,5.44,0
2018-06-18 14:00:00,33.34512,5.282,0
2018-06-18 14:30:00,33.25368,5.16,0
2018-06-18 15:00:00,33.10128,5.111,0
2018-06-18 15:30:00,33.28416,5.147,0
2018-06-18 16:00:00,32.94888,5.264,0
2018-06-18 16:30:00,32.97936,5.452,0
2018-06-18 17:00:00,33.223200000000006,5.763,0
2018-06-18 17:30:00,32.94888,6.166,0
2018-06-18 18:00:00,32.766,6.679,0
2018-06-18 18:30:00,32.82696,7.287,0
2018-06-18 19:00:00,32.94888,7.977,0
2018-06-18 19:30:00,32.73552,8.72,0
2018-06-18 20:00:00,32.67456,9.53,0
2018-06-18 20:00:00,32.67456,9.53,0
2018-06-18 20:30:00,32.58312,10.34,0
2018-06-18 20:30:00,32.58312,10.34,0
2018-06-18 21:00:00,32.613600000000005,11.1,0
2018-06-18 21:00:00,32.613600000000005,11.1,0
2018-06-18 21:30:00,32.40024,11.8,0
2018-06-18 21:30:00,32.40024,11.8,0
2018-06-18 22:00:00,32.40024,12.43,0
2018-06-18 22:00:00,32.40024,12.43,0
2018-06-18 22:30:00,32.21736,12.94,0
2018-06-18 22:30:00,32.21736,12.94,0
2018-06-18 23:00:00,32.12592,13.36,0
2018-06-18 23:00:00,32.12592,13.36,0
2018-06-18 23:30:00,31.973519999999997,13.68,0
2018-06-18 23:30:00,31.973519999999997,13.68,0
2018-06-19 00:00:00,31.851599999999998,13.83,0
2018-06-19 00:00:00,31.851599999999998,13.83,0
2018-06-19 00:30:00,31.79064,13.89,0
2018-06-19 00:30:00,31.79064,13.89,0
2018-06-19 01:00:00,31.851599999999998,13.86,0
2018-06-19 01:00:00,31.851599999999998,13.86,0
2018-06-19 01:30:00,31.973519999999997,13.77,0
2018-06-19 01:30:00,31.973519999999997,13.77,0
2018-06-19 02:00:00,31.79064,13.67,0
2018-06-19 02:00:00,31.79064,13.67,0
2018-06-19 02:30:00,32.004000000000005,13.56,0
2018-06-19 02:30:00,32.004000000000005,13.56,0
2018-06-19 03:00:00,32.1564,13.36,0
2018-06-19 03:00:00,32.1564,13.36,0
2018-06-19 03:30:00,32.4612,13.17,0
2018-06-19 03:30:00,32.4612,13.17,0
2018-06-19 04:00:00,32.52216,12.95,0
2018-06-19 04:00:00,32.52216,12.95,0
2018-06-19 04:30:00,32.857440000000004,12.7,0
2018-06-19 04:30:00,32.857440000000004,12.7,0
2018-06-19 05:00:00,33.04032,12.42,0
2018-06-19 05:00:00,33.04032,12.42,0
2018-06-19 05:30:00,33.49752,12.1,0
2018-06-19 05:30:00,33.49752,12.1,0
2018-06-19 06:00:00,33.25368,11.74,0
2018-06-19 06:00:00,33.25368,11.74,0
2018-06-19 06:30:00,33.49752,11.36,0
2018-06-19 06:30:00,33.49752,11.36,0
2018-06-19 07:00:00,33.6804,10.96,0
2018-06-19 07:00:00,33.6804,10.96,0
2018-06-19 07:30:00,33.61944,10.6,0
2018-06-19 07:30:00,33.61944,10.6,0
2018-06-19 08:00:00,33.58896,10.26,0
2018-06-19 08:00:00,33.58896,10.26,0
2018-06-19 08:30:00,33.6804,9.94,0
2018-06-19 08:30:00,33.6804,9.94,0
2018-06-19 09:00:00,33.61944,9.63,0
2018-06-19 09:00:00,33.61944,9.63,0
2018-06-19 09:30:00,33.55848,9.34,0
2018-06-19 09:30:00,33.55848,9.34,0
2018-06-19 10:00:00,33.55848,9.04,0
2018-06-19 10:00:00,33.55848,9.04,0
2018-06-19 10:30:00,33.43656,8.74,0
2018-06-19 10:30:00,33.43656,8.74,0
2018-06-19 11:00:00,33.223200000000006,8.46,0
2018-06-19 11:00:00,33.223200000000006,8.46,0
2018-06-19 11:30:00,33.0708,8.2,0
2018-06-19 11:30:00,33.0708,8.2,0
2018-06-19 12:00:00,33.3756,7.932,0
2018-06-19 12:00:00,33.3756,7.932,0
2018-06-19 12:30:00,33.162240000000004,7.676,0
2018-06-19 12:30:00,33.162240000000004,7.676,0
2018-06-19 13:00:00,33.10128,7.43,0
2018-06-19 13:00:00,33.10128,7.43,0
2018-06-19 13:30:00,33.00984,7.209,0
2018-06-19 13:30:00,33.00984,7.209,0
2018-06-19 14:00:00,32.94888,7.01,0
2018-06-19 14:00:00,32.94888,7.01,0
2018-06-19 14:30:00,32.857440000000004,6.855,0
2018-06-19 14:30:00,32.857440000000004,6.855,0
2018-06-19 15:00:00,32.88792,6.771,0
2018-06-19 15:00:00,32.88792,6.771,0
2018-06-19 15:30:00,32.857440000000004,6.782,0
2018-06-19 15:30:00,32.857440000000004,6.782,0
2018-06-19 16:00:00,32.67456,6.894,0
2018-06-19 16:00:00,32.67456,6.894,0
2018-06-19 16:30:00,32.70504,7.101,0
2018-06-19 16:30:00,32.70504,7.101,0
2018-06-19 17:00:00,32.49168,7.419,0
2018-06-19 17:00:00,32.49168,7.419,0
2018-06-19 17:30:00,32.4612,7.808,0
2018-06-19 17:30:00,32.4612,7.808,0
2018-06-19 18:00:00,32.36976,8.3,0
2018-06-19 18:00:00,32.36976,8.3,0
2018-06-19 18:30:00,32.40024,8.89,0
2018-06-19 18:30:00,32.40024,8.89,0
2018-06-19 19:00:00,32.308800000000005,9.59,0
2018-06-19 19:00:00,32.308800000000005,9.59,0
2018-06-19 19:30:00,32.33928,10.35,0
2018-06-19 19:30:00,32.33928,10.35,0
2018-06-19 20:00:00,32.06496,11.16,0
2018-06-19 20:00:00,32.06496,11.16,0
2018-06-19 20:30:00,32.095439999999996,11.97,0
2018-06-19 20:30:00,32.095439999999996,11.97,0
2018-06-19 21:00:00,31.851599999999998,12.74,0
2018-06-19 21:00:00,31.851599999999998,12.74,0
2018-06-19 21:30:00,31.82112,13.43,0
2018-06-19 21:30:00,31.82112,13.43,0
2018-06-19 22:00:00,31.60776,14.04,0
2018-06-19 22:00:00,31.60776,14.04,0
2018-06-19 22:30:00,31.63824,14.54,0
2018-06-19 22:30:00,31.63824,14.54,0
2018-06-19 23:00:00,31.48584,14.92,0
2018-06-19 23:00:00,31.48584,14.92,0
2018-06-19 23:30:00,31.668719999999997,15.2,0
2018-06-19 23:30:00,31.668719999999997,15.2,0
2018-06-20 00:00:00,31.48584,15.37,0
2018-06-20 00:00:00,31.48584,15.37,0
2018-06-20 00:30:00,31.577280000000002,15.44,0
2018-06-20 00:30:00,31.577280000000002,15.44,0
2018-06-20 01:00:00,31.27248,15.4,0
2018-06-20 01:00:00,31.27248,15.4,0
2018-06-20 01:30:00,31.424879999999998,15.31,0
2018-06-20 01:30:00,31.424879999999998,15.31,0
2018-06-20 02:00:00,31.91256,15.2,0
2018-06-20 02:00:00,31.91256,15.2,0
2018-06-20 02:30:00,31.91256,15.08,0
2018-06-20 02:30:00,31.91256,15.08,0
2018-06-20 03:00:00,32.27832,14.93,0
2018-06-20 03:00:00,32.27832,14.93,0
2018-06-20 03:30:00,32.58312,14.74,0
2018-06-20 03:30:00,32.58312,14.74,0
2018-06-20 04:00:00,32.70504,14.52,0
2018-06-20 04:00:00,32.70504,14.52,0
2018-06-20 04:30:00,33.223200000000006,14.28,0
2018-06-20 04:30:00,33.223200000000006,14.28,0
2018-06-20 05:00:00,33.13176,13.98,0
2018-06-20 05:00:00,33.13176,13.98,0
2018-06-20 05:30:00,33.61944,13.66,0
2018-06-20 05:30:00,33.61944,13.66,0
2018-06-20 06:00:00,33.771840000000005,13.29,0
2018-06-20 06:00:00,33.771840000000005,13.29,0
2018-06-20 06:30:00,33.74136,12.88,0
2018-06-20 06:30:00,33.74136,12.88,0
2018-06-20 07:00:00,33.95472,12.47,0
2018-06-20 07:00:00,33.95472,12.47,0
2018-06-20 07:30:00,33.92424,12.07,0
2018-06-20 07:30:00,33.92424,12.07,0
2018-06-20 08:00:00,34.01568,11.69,0
2018-06-20 08:00:00,34.01568,11.69,0
2018-06-20 08:30:00,33.86328,11.33,0
2018-06-20 08:30:00,33.86328,11.33,0
2018-06-20 09:00:00,33.771840000000005,10.97,0
2018-06-20 09:00:00,33.771840000000005,10.97,0
2018-06-20 09:30:00,33.74136,10.63,0
2018-06-20 09:30:00,33.74136,10.63,0
2018-06-20 10:00:00,33.71088,10.31,0
2018-06-20 10:00:00,33.71088,10.31,0
2018-06-20 10:30:00,33.71088,10.0,0
2018-06-20 10:30:00,33.71088,10.0,0
2018-06-20 11:00:00,33.58896,9.69,0
2018-06-20 11:00:00,33.58896,9.69,0
2018-06-20 11:30:00,33.467040000000004,9.38,0
2018-06-20 11:30:00,33.467040000000004,9.38,0
2018-06-20 12:00:00,33.61944,9.07,0
2018-06-20 12:00:00,33.61944,9.07,0
2018-06-20 12:30:00,33.25368,8.75,0
2018-06-20 12:30:00,33.25368,8.75,0
2018-06-20 13:00:00,33.34512,8.45,0
2018-06-20 13:00:00,33.34512,8.45,0
2018-06-20 13:30:00,33.28416,8.18,0
2018-06-20 13:30:00,33.28416,8.18,0
2018-06-20 14:00:00,33.3756,7.931,0
2018-06-20 14:00:00,33.3756,7.931,0
2018-06-20 14:30:00,33.13176,7.744,0
2018-06-20 14:30:00,33.13176,7.744,0
2018-06-20 15:00:00,33.00984,7.647,0
2018-06-20 15:00:00,33.00984,7.647,0
2018-06-20 15:30:00,33.13176,7.661,0
2018-06-20 15:30:00,33.13176,7.661,0
2018-06-20 16:00:00,33.00984,7.78,0
2018-06-20 16:00:00,33.00984,7.78,0
2018-06-20 16:30:00,32.67456,8.01,0
2018-06-20 16:30:00,32.67456,8.01,0
2018-06-20 17:00:00,32.857440000000004,8.34,0
2018-06-20 17:00:00,32.857440000000004,8.34,0
2018-06-20 17:30:00,32.64408,8.7,0
2018-06-20 17:30:00,32.64408,8.7,0
2018-06-20 18:00:00,32.64408,9.19,0
2018-06-20 18:00:00,32.64408,9.19,0
2018-06-20 18:30:00,32.43072,9.8,0
2018-06-20 18:30:00,32.43072,9.8,0
2018-06-20 19:00:00,32.33928,10.5,0
2018-06-20 19:00:00,32.33928,10.5,0
2018-06-20 19:30:00,32.36976,11.26,0
2018-06-20 19:30:00,32.36976,11.26,0
2018-06-20 20:00:00,32.308800000000005,12.05,0
2018-06-20 20:00:00,32.308800000000005,12.05,0
2018-06-20 20:30:00,32.004000000000005,12.85,0
2018-06-20 20:30:00,32.004000000000005,12.85,0
2018-06-20 21:00:00,32.034479999999995,13.62,0
2018-06-20 21:00:00,32.034479999999995,13.62,0
2018-06-20 21:30:00,31.79064,14.28,0
2018-06-20 21:30:00,31.79064,14.28,0
2018-06-20 22:00:00,31.6992,14.83,0
2018-06-20 22:00:00,31.6992,14.83,0
2018-06-20 22:30:00,31.546799999999998,15.25,0
2018-06-20 22:30:00,31.546799999999998,15.25,0
2018-06-20 23:00:00,31.48584,15.58,0
2018-06-20 23:00:00,31.48584,15.58,0
2018-06-20 23:30:00,31.241999999999997,15.82,0
2018-06-20 23:30:00,31.241999999999997,15.82,0
2018-06-21 00:00:00,31.21152,15.93,0
2018-06-21 00:00:00,31.21152,15.93,0
2018-06-21 00:30:00,31.48584,15.9,0
2018-06-21 00:30:00,31.48584,15.9,0
2018-06-21 01:00:00,31.424879999999998,15.77,0
2018-06-21 01:00:00,31.424879999999998,15.77,0
2018-06-21 01:30:00,31.63824,15.6,0
2018-06-21 01:30:00,31.63824,15.6,0
2018-06-21 02:00:00,31.943040000000003,15.43,0
2018-06-21 02:00:00,31.943040000000003,15.43,0
2018-06-21 02:30:00,32.1564,15.28,0
2018-06-21 02:30:00,32.1564,15.28,0
2018-06-21 03:00:00,32.43072,15.07,0
2018-06-21 03:00:00,32.43072,15.07,0
2018-06-21 03:30:00,32.64408,14.82,0
2018-06-21 03:30:00,32.64408,14.82,0
2018-06-21 04:00:00,32.97936,14.54,0
2018-06-21 04:00:00,32.97936,14.54,0
2018-06-21 04:30:00,33.0708,14.22,0
2018-06-21 04:30:00,33.0708,14.22,0
2018-06-21 05:00:00,33.25368,13.85,0
2018-06-21 05:00:00,33.25368,13.85,0
2018-06-21 05:30:00,33.58896,13.46,0
2018-06-21 05:30:00,33.58896,13.46,0
2018-06-21 06:00:00,33.74136,13.04,0
2018-06-21 06:00:00,33.74136,13.04,0
2018-06-21 06:30:00,33.80232,12.6,0
2018-06-21 06:30:00,33.80232,12.6,0
2018-06-21 07:00:00,33.61944,12.13,0
2018-06-21 07:00:00,33.61944,12.13,0
2018-06-21 07:30:00,33.86328,11.68,0
2018-06-21 07:30:00,33.86328,11.68,0
2018-06-21 08:00:00,33.528000000000006,11.23,0
2018-06-21 08:00:00,33.528000000000006,11.23,0
2018-06-21 08:30:00,33.64992,10.81,0
2018-06-21 08:30:00,33.64992,10.81,0
2018-06-21 09:00:00,33.6804,10.4,0
2018-06-21 09:00:00,33.6804,10.4,0
2018-06-21 09:30:00,33.61944,10.01,0
2018-06-21 09:30:00,33.61944,10.01,0
2018-06-21 10:00:00,33.467040000000004,9.64,0
2018-06-21 10:00:00,33.467040000000004,9.64,0
2018-06-21 10:30:00,33.49752,9.29,0
2018-06-21 10:30:00,33.49752,9.29,0
2018-06-21 11:00:00,33.49752,8.95,0
2018-06-21 11:00:00,33.49752,8.95,0
2018-06-21 11:30:00,33.25368,8.63,0
2018-06-21 11:30:00,33.25368,8.63,0
2018-06-21 12:00:00,33.04032,8.32,0
2018-06-21 12:00:00,33.04032,8.32,0
2018-06-21 12:30:00,33.162240000000004,8.02,0
2018-06-21 12:30:00,33.162240000000004,8.02,0
2018-06-21 13:00:00,32.857440000000004,7.733,0
2018-06-21 13:00:00,32.857440000000004,7.733,0
2018-06-21 13:30:00,32.857440000000004,7.454,0
2018-06-21 13:30:00,32.857440000000004,7.454,0
2018-06-21 14:00:00,32.73552,7.211,0
2018-06-21 14:00:00,32.73552,7.211,0
2018-06-21 14:30:00,32.73552,7.017,0
2018-06-21 14:30:00,32.73552,7.017,0
2018-06-21 15:00:00,32.58312,6.921,0
2018-06-21 15:00:00,32.58312,6.921,0
2018-06-21 15:30:00,32.67456,6.94,0
